hash	dataset	sampler	batch_size	batch_id	time
49a86a6d	umls	pseudotyped	16	13	0.0013907419999554804
49a86a6d	umls	pseudotyped	16	13	0.001391781999984687
49a86a6d	umls	pseudotyped	16	13	0.0014035300000045936
49a86a6d	umls	pseudotyped	16	13	0.0013949559999559824
49a86a6d	umls	pseudotyped	16	13	0.0014069080000354006
49a86a6d	umls	pseudotyped	16	13	0.0013912740000137092
49a86a6d	umls	pseudotyped	16	13	0.0014012179999554064
49a86a6d	umls	pseudotyped	16	13	0.0015266219999716668
49a86a6d	umls	pseudotyped	16	13	0.0013898910000307296
49a86a6d	umls	pseudotyped	16	13	0.0014041739999584024
49a86a6d	umls	pseudotyped	16	13	0.0015622819999521198
49a86a6d	umls	pseudotyped	16	13	0.0014325150000331632
49a86a6d	umls	pseudotyped	16	13	0.0014325030000463812
49a86a6d	umls	pseudotyped	16	13	0.0016882040000041343
49a86a6d	umls	pseudotyped	16	13	0.0016545450000080564
49a86a6d	umls	pseudotyped	16	13	0.0016031170000019301
49a86a6d	umls	pseudotyped	16	13	0.0014591330000257585
49a86a6d	umls	pseudotyped	16	13	0.0014432469999974273
49a86a6d	umls	pseudotyped	16	13	0.0014568819999567495
49a86a6d	umls	pseudotyped	16	13	0.0014576199999964956
49a86a6d	umls	pseudotyped	16	13	0.0018580299999939598
49a86a6d	umls	pseudotyped	16	13	0.0015497100000061437
49a86a6d	umls	pseudotyped	16	13	0.001642747000005329
49a86a6d	umls	pseudotyped	16	13	0.001504710000006071
49a86a6d	umls	pseudotyped	16	13	0.0017267380000021149
49a86a6d	umls	pseudotyped	16	13	0.001450411999996959
49a86a6d	umls	pseudotyped	16	13	0.0014431540000146015
49a86a6d	umls	pseudotyped	16	13	0.0014572420000149577
49a86a6d	umls	pseudotyped	16	13	0.001435804999971424
49a86a6d	umls	pseudotyped	16	13	0.001570337999964977
49a86a6d	umls	pseudotyped	16	13	0.001837301000023217
49a86a6d	umls	pseudotyped	16	13	0.001616052999963813
49a86a6d	umls	pseudotyped	16	13	0.001551564999999755
49a86a6d	umls	pseudotyped	16	13	0.0016549380000014935
49a86a6d	umls	pseudotyped	16	13	0.0014866340000025957
49a86a6d	umls	pseudotyped	16	13	0.0016146620000085932
49a86a6d	umls	pseudotyped	16	13	0.0014348250000466578
49a86a6d	umls	pseudotyped	16	13	0.00141538700000865
49a86a6d	umls	pseudotyped	16	14	0.0018709269999703793
49a86a6d	umls	pseudotyped	16	14	0.0014295359999891843
49a86a6d	umls	pseudotyped	16	14	0.0014437639999869134
49a86a6d	umls	pseudotyped	16	14	0.001418140999987827
49a86a6d	umls	pseudotyped	16	14	0.0014191660000051343
49a86a6d	umls	pseudotyped	16	14	0.0014462799999819254
49a86a6d	umls	pseudotyped	16	14	0.001828627999998389
49a86a6d	umls	pseudotyped	16	14	0.0014349759999845446
49a86a6d	umls	pseudotyped	16	14	0.0014132289999793102
49a86a6d	umls	pseudotyped	16	14	0.0014146739999887359
49a86a6d	umls	pseudotyped	16	14	0.001411029999985658
49a86a6d	umls	pseudotyped	16	14	0.0015646169999854465
49a86a6d	umls	pseudotyped	16	14	0.0014413819999958832
49a86a6d	umls	pseudotyped	16	14	0.0013950040000167974
49a86a6d	umls	pseudotyped	16	14	0.001400805000002947
49a86a6d	umls	pseudotyped	16	14	0.0015733289999957378
49a86a6d	umls	pseudotyped	16	14	0.0016638320000197382
49a86a6d	umls	pseudotyped	16	14	0.0014327769999908924
49a86a6d	umls	pseudotyped	16	14	0.0014216380000107165
49a86a6d	umls	pseudotyped	16	14	0.0015646639999999934
49a86a6d	umls	pseudotyped	16	14	0.0014815690000204995
49a86a6d	umls	pseudotyped	16	14	0.0018408829999998488
49a86a6d	umls	pseudotyped	16	14	0.0018292119999614442
49a86a6d	umls	pseudotyped	16	14	0.0015138200000137658
49a86a6d	umls	pseudotyped	16	14	0.0014681119999977454
49a86a6d	umls	pseudotyped	16	14	0.0014650939999683033
49a86a6d	umls	pseudotyped	16	14	0.0014732770000023265
49a86a6d	umls	pseudotyped	16	14	0.001478659999975207
49a86a6d	umls	pseudotyped	16	14	0.0014646500000026208
49a86a6d	umls	pseudotyped	16	14	0.0016936810000061087
49a86a6d	umls	pseudotyped	16	14	0.0014616400000022622
49a86a6d	umls	pseudotyped	16	14	0.0016381440000259317
49a86a6d	umls	pseudotyped	16	14	0.0014477110000257198
49a86a6d	umls	pseudotyped	16	14	0.0013957170000367114
49a86a6d	umls	pseudotyped	16	14	0.0014088450000144803
49a86a6d	umls	pseudotyped	16	14	0.0014405850000116516
49a86a6d	umls	pseudotyped	16	14	0.0014030259999913142
49a86a6d	umls	pseudotyped	16	14	0.001746164999985922
49a86a6d	umls	pseudotyped	16	14	0.0014965919999667676
49a86a6d	umls	pseudotyped	16	14	0.0014644160000329975
49a86a6d	umls	pseudotyped	16	14	0.0014640269999972588
49a86a6d	umls	pseudotyped	16	14	0.001458971999966252
49a86a6d	umls	pseudotyped	16	14	0.0016112520000319819
49a86a6d	umls	pseudotyped	16	14	0.0014554400000292844
49a86a6d	umls	pseudotyped	16	14	0.001618003000032786
49a86a6d	umls	pseudotyped	16	14	0.0014982659999986936
49a86a6d	umls	pseudotyped	16	14	0.0015019479999978103
49a86a6d	umls	pseudotyped	16	14	0.001550721999990401
49a86a6d	umls	pseudotyped	16	14	0.0014032099999781167
49a86a6d	umls	pseudotyped	16	14	0.0014014540000175657
49a86a6d	umls	pseudotyped	16	14	0.0014026360000229943
49a86a6d	umls	pseudotyped	16	14	0.0013938100000245868
49a86a6d	umls	pseudotyped	16	14	0.0016429679999987457
49a86a6d	umls	pseudotyped	16	14	0.0014744019999852753
49a86a6d	umls	pseudotyped	16	14	0.0014095469999801935
49a86a6d	umls	pseudotyped	16	14	0.0014087480000171126
49a86a6d	umls	pseudotyped	16	14	0.0014106900000001588
49a86a6d	umls	pseudotyped	16	14	0.0014128139999911582
49a86a6d	umls	pseudotyped	16	14	0.0014614439999718343
49a86a6d	umls	pseudotyped	16	14	0.0014193040000236579
49a86a6d	umls	pseudotyped	16	14	0.001417607999997017
49a86a6d	umls	pseudotyped	16	14	0.0014122380000003432
49a86a6d	umls	pseudotyped	16	14	0.0014135540000097535
49a86a6d	umls	pseudotyped	16	14	0.0016375870000047144
49a86a6d	umls	pseudotyped	16	14	0.0015324229999578165
49a86a6d	umls	pseudotyped	16	14	0.0015076880000037818
49a86a6d	umls	pseudotyped	16	14	0.0015244180000308916
49a86a6d	umls	pseudotyped	16	14	0.0015061830000036025
49a86a6d	umls	pseudotyped	16	14	0.0015469209999992017
49a86a6d	umls	pseudotyped	16	14	0.0015191499999787084
49a86a6d	umls	pseudotyped	16	14	0.001531403000001319
49a86a6d	umls	pseudotyped	16	14	0.001525141000001895
49a86a6d	umls	pseudotyped	16	14	0.0015213039999935063
49a86a6d	umls	pseudotyped	16	14	0.0016514749999601008
49a86a6d	umls	pseudotyped	16	14	0.0015536360000396598
49a86a6d	umls	pseudotyped	16	14	0.0014034239999887177
49a86a6d	umls	pseudotyped	16	14	0.0013937200000100347
49a86a6d	umls	pseudotyped	16	14	0.0014044810000086727
49a86a6d	umls	pseudotyped	16	14	0.0013901049999844872
49a86a6d	umls	pseudotyped	16	14	0.0013850820000129715
49a86a6d	umls	pseudotyped	16	14	0.0013961010000116403
49a86a6d	umls	pseudotyped	16	14	0.0013928490000125748
49a86a6d	umls	pseudotyped	16	14	0.0014014439999527895
49a86a6d	umls	pseudotyped	16	14	0.0013891110000372464
49a86a6d	umls	pseudotyped	16	14	0.0014903359999607346
49a86a6d	umls	pseudotyped	16	14	0.0016268179999769927
49a86a6d	umls	pseudotyped	16	14	0.0014722590000246782
49a86a6d	umls	pseudotyped	16	14	0.0014690619999555565
49a86a6d	umls	pseudotyped	16	14	0.0014787010000532064
49a86a6d	umls	pseudotyped	16	14	0.0014691999999740801
49a86a6d	umls	pseudotyped	16	14	0.0014770009999551803
49a86a6d	umls	pseudotyped	16	14	0.0014727489999586396
49a86a6d	umls	pseudotyped	16	14	0.0014659889999961706
49a86a6d	umls	pseudotyped	16	14	0.0014651510000476264
49a86a6d	umls	pseudotyped	16	14	0.001472059999969133
49a86a6d	umls	pseudotyped	16	14	0.0014689829999952053
49a86a6d	umls	pseudotyped	16	14	0.0014597999999637068
49a86a6d	umls	pseudotyped	16	14	0.0014658879999842611
49a86a6d	umls	pseudotyped	16	14	0.0014727689999745053
49a86a6d	umls	pseudotyped	16	14	0.0014656640000225707
49a86a6d	umls	pseudotyped	16	14	0.001482232999990174
49a86a6d	umls	pseudotyped	16	14	0.0017579259999820351
49a86a6d	umls	pseudotyped	16	14	0.0014420589999986078
49a86a6d	umls	pseudotyped	16	14	0.0014337399999817535
49a86a6d	umls	pseudotyped	16	14	0.0014535239999986516
49a86a6d	umls	pseudotyped	16	14	0.0014539580000132446
49a86a6d	umls	pseudotyped	16	14	0.0014444770000068274
49a86a6d	umls	pseudotyped	16	14	0.0014515450000089913
49a86a6d	umls	pseudotyped	16	14	0.0014407930000288616
49a86a6d	umls	pseudotyped	16	14	0.0014422109999827626
49a86a6d	umls	pseudotyped	16	14	0.001447974000029717
49a86a6d	umls	pseudotyped	16	14	0.0014469609999991917
49a86a6d	umls	pseudotyped	16	14	0.0014436109999564906
49a86a6d	umls	pseudotyped	16	14	0.0014396610000062537
49a86a6d	umls	pseudotyped	16	14	0.0014443310000160636
49a86a6d	umls	pseudotyped	16	14	0.001437533999990137
49a86a6d	umls	pseudotyped	16	14	0.0014430319999974017
49a86a6d	umls	pseudotyped	16	14	0.0014412930000275992
49a86a6d	umls	pseudotyped	16	14	0.001441378999970766
49a86a6d	umls	pseudotyped	16	14	0.0014407639999944877
49a86a6d	umls	pseudotyped	16	14	0.001438457999995535
49a86a6d	umls	pseudotyped	16	14	0.0014439130000027944
49a86a6d	umls	pseudotyped	16	14	0.0014414599999668098
49a86a6d	umls	pseudotyped	16	14	0.0014439809999657882
49a86a6d	umls	pseudotyped	16	14	0.0014423839999722077
49a86a6d	umls	pseudotyped	16	14	0.0014443379999988792
49a86a6d	umls	pseudotyped	16	14	0.0014458580000109578
49a86a6d	umls	pseudotyped	16	14	0.0016227849999950195
49a86a6d	umls	pseudotyped	16	14	0.0016059390000009444
49a86a6d	umls	pseudotyped	16	14	0.0014168420000260085
49a86a6d	umls	pseudotyped	16	14	0.001400341000021399
49a86a6d	umls	pseudotyped	16	14	0.0014000109999869892
49a86a6d	umls	pseudotyped	16	14	0.0014149470000006659
49a86a6d	umls	pseudotyped	16	14	0.0014056530000061684
49a86a6d	umls	pseudotyped	16	14	0.0014121869999712544
49a86a6d	umls	pseudotyped	16	15	0.0014265519999980825
49a86a6d	umls	pseudotyped	16	15	0.0014197060000356032
49a86a6d	umls	pseudotyped	16	15	0.0015283200000340003
49a86a6d	umls	pseudotyped	16	15	0.0013995400000226255
49a86a6d	umls	pseudotyped	16	15	0.0014064819999930478
49a86a6d	umls	pseudotyped	16	15	0.0013983080000343762
49a86a6d	umls	pseudotyped	16	15	0.001398627000014585
49a86a6d	umls	pseudotyped	16	15	0.0014215319999948406
49a86a6d	umls	pseudotyped	16	15	0.001394091000008757
49a86a6d	umls	pseudotyped	16	15	0.0014062689999718714
49a86a6d	umls	pseudotyped	16	15	0.0013909560000229249
49a86a6d	umls	pseudotyped	16	15	0.0013924059999794736
49a86a6d	umls	pseudotyped	16	15	0.0016169120000313342
49a86a6d	umls	pseudotyped	16	15	0.0015732260000049791
49a86a6d	umls	pseudotyped	16	15	0.0014148150000323767
49a86a6d	umls	pseudotyped	16	15	0.0014080600000170307
49a86a6d	umls	pseudotyped	16	15	0.001419109000039498
49a86a6d	umls	pseudotyped	16	15	0.0014087229999972806
49a86a6d	umls	pseudotyped	16	15	0.0014320530000304643
49a86a6d	umls	pseudotyped	16	15	0.0014156859999729932
49a86a6d	umls	pseudotyped	16	15	0.0014047759999584741
49a86a6d	umls	pseudotyped	16	15	0.001402452999968773
49a86a6d	umls	pseudotyped	16	15	0.001410424999960469
49a86a6d	umls	pseudotyped	16	15	0.00164511399998446
49a86a6d	umls	pseudotyped	16	15	0.0015412199999786935
49a86a6d	umls	pseudotyped	16	15	0.0015399179999917578
49a86a6d	umls	pseudotyped	16	15	0.001519527000027665
49a86a6d	umls	pseudotyped	16	15	0.0015336189999857197
49a86a6d	umls	pseudotyped	16	15	0.0015990009999882204
49a86a6d	umls	pseudotyped	16	15	0.0016687300000057803
49a86a6d	umls	pseudotyped	16	15	0.0014862120000316281
49a86a6d	umls	pseudotyped	16	15	0.0015588090000164811
49a86a6d	umls	pseudotyped	16	15	0.0015206400000238318
49a86a6d	umls	pseudotyped	16	15	0.0015307989999655547
49a86a6d	umls	pseudotyped	16	15	0.0015160510000100658
49a86a6d	umls	pseudotyped	16	15	0.0014182770000275013
49a86a6d	umls	pseudotyped	16	15	0.001430196999990585
49a86a6d	umls	pseudotyped	16	15	0.0014196399999946152
49a86a6d	umls	pseudotyped	16	15	0.0014212720000159607
49a86a6d	umls	pseudotyped	16	15	0.0017435689999842907
49a86a6d	umls	pseudotyped	16	15	0.0014472959999807244
49a86a6d	umls	pseudotyped	16	15	0.0015851750000024367
49a86a6d	umls	pseudotyped	16	15	0.0017318670000463499
49a86a6d	umls	pseudotyped	16	15	0.0015261489999716105
49a86a6d	umls	pseudotyped	16	15	0.0015451530000518687
49a86a6d	umls	pseudotyped	16	15	0.0015433720000146423
49a86a6d	umls	pseudotyped	16	15	0.0015424509999775182
49a86a6d	umls	pseudotyped	16	15	0.0015183010000328068
49a86a6d	umls	pseudotyped	16	15	0.0015118559999791614
49a86a6d	umls	pseudotyped	16	15	0.0015320040000119661
49a86a6d	umls	pseudotyped	16	15	0.0015078779999839753
49a86a6d	umls	pseudotyped	16	15	0.0015123669999752565
49a86a6d	umls	pseudotyped	16	15	0.0015184559999852354
49a86a6d	umls	pseudotyped	16	15	0.0015219580000120914
49a86a6d	umls	pseudotyped	16	15	0.0015168140000128005
49a86a6d	umls	pseudotyped	16	15	0.001513926999962223
49a86a6d	umls	pseudotyped	16	15	0.0015058890000432257
49a86a6d	umls	pseudotyped	16	15	0.0015208969999775945
49a86a6d	umls	pseudotyped	16	15	0.0015192730000421761
49a86a6d	umls	pseudotyped	16	15	0.0015184420000196042
49a86a6d	umls	pseudotyped	16	15	0.0015214370000080635
49a86a6d	umls	pseudotyped	16	15	0.0015058850000286839
49a86a6d	umls	pseudotyped	16	15	0.0015399130000446348
49a86a6d	umls	pseudotyped	16	15	0.001537678000033793
49a86a6d	umls	pseudotyped	16	15	0.0016945059999784462
49a86a6d	umls	pseudotyped	16	15	0.0016844040000023597
49a86a6d	umls	pseudotyped	16	15	0.0015181950000169309
49a86a6d	umls	pseudotyped	16	15	0.0015202719999933834
49a86a6d	umls	pseudotyped	16	15	0.0015326649999565234
49a86a6d	umls	pseudotyped	16	15	0.001525172000015118
49a86a6d	umls	pseudotyped	16	15	0.0015276380000273093
49a86a6d	umls	pseudotyped	16	15	0.0015159079999875757
49a86a6d	umls	pseudotyped	16	15	0.0015002460000346218
49a86a6d	umls	pseudotyped	16	15	0.0015002590000108285
49a86a6d	umls	pseudotyped	16	15	0.0015062869999837858
49a86a6d	umls	pseudotyped	16	15	0.0015308240000422302
49a86a6d	umls	pseudotyped	16	15	0.0015011519999461598
49a86a6d	umls	pseudotyped	16	15	0.0016202890000158732
49a86a6d	umls	pseudotyped	16	15	0.0014950320000366446
49a86a6d	umls	pseudotyped	16	15	0.0014786319999871012
49a86a6d	umls	pseudotyped	16	15	0.0014848189999838723
49a86a6d	umls	pseudotyped	16	15	0.001472884999998314
49a86a6d	umls	pseudotyped	16	15	0.0014739619999772913
49a86a6d	umls	pseudotyped	16	15	0.0014654369999789196
49a86a6d	umls	pseudotyped	16	15	0.001470701000016561
49a86a6d	umls	pseudotyped	16	15	0.001469946999975491
49a86a6d	umls	pseudotyped	16	15	0.001464213000019754
49a86a6d	umls	pseudotyped	16	15	0.0014592959999504274
49a86a6d	umls	pseudotyped	16	15	0.0014687190000017836
49a86a6d	umls	pseudotyped	16	15	0.0014676010000016504
49a86a6d	umls	pseudotyped	16	15	0.0014703109999913977
49a86a6d	umls	pseudotyped	16	15	0.0014686050000136674
49a86a6d	umls	pseudotyped	16	15	0.0015496089999942342
49a86a6d	umls	pseudotyped	16	15	0.001408342000047469
49a86a6d	umls	pseudotyped	16	15	0.0013866699999880439
49a86a6d	umls	pseudotyped	16	15	0.0013860390000104417
49a86a6d	umls	pseudotyped	16	15	0.0014828860000193345
49a86a6d	umls	pseudotyped	16	15	0.0014811249999979736
49a86a6d	umls	pseudotyped	16	15	0.0014011740000228201
49a86a6d	umls	pseudotyped	16	15	0.0014003910000042197
49a86a6d	umls	pseudotyped	16	15	0.0013985869999828537
49a86a6d	umls	pseudotyped	16	15	0.0015496199999915916
49a86a6d	umls	pseudotyped	16	15	0.0015187509999918802
49a86a6d	umls	pseudotyped	16	15	0.0014662219999763693
49a86a6d	umls	pseudotyped	16	15	0.001637957000014012
49a86a6d	umls	pseudotyped	16	15	0.0014268580000020847
49a86a6d	umls	pseudotyped	16	15	0.0013934720000179368
49a86a6d	umls	pseudotyped	16	15	0.001556191000020135
49a86a6d	umls	pseudotyped	16	15	0.0014178030000380204
49a86a6d	umls	pseudotyped	16	15	0.0014052409999862903
49a86a6d	umls	pseudotyped	16	15	0.0013967020000222874
49a86a6d	umls	pseudotyped	16	15	0.0013942310000061298
49a86a6d	umls	pseudotyped	16	15	0.0017023499999595515
49a86a6d	umls	pseudotyped	16	15	0.001457316000028186
49a86a6d	umls	pseudotyped	16	15	0.0014213329999961388
49a86a6d	umls	pseudotyped	16	15	0.0014220070000305896
49a86a6d	umls	pseudotyped	16	15	0.0014233820000413289
49a86a6d	umls	pseudotyped	16	15	0.0015496629999915967
49a86a6d	umls	pseudotyped	16	15	0.00172922000001563
49a86a6d	umls	pseudotyped	16	15	0.0014897980000228017
49a86a6d	umls	pseudotyped	16	15	0.0017283110000221313
49a86a6d	umls	pseudotyped	16	15	0.0014432330000317961
49a86a6d	umls	pseudotyped	16	15	0.0016564420000122482
49a86a6d	umls	pseudotyped	16	15	0.0015404049999574454
49a86a6d	umls	pseudotyped	16	15	0.001549565999994229
49a86a6d	umls	pseudotyped	16	15	0.0015312639999933708
49a86a6d	umls	pseudotyped	16	15	0.0016652200000066841
49a86a6d	umls	pseudotyped	16	15	0.0016440720000332476
49a86a6d	umls	pseudotyped	16	15	0.0014368729999887364
49a86a6d	umls	pseudotyped	16	15	0.0014199930000131644
49a86a6d	umls	pseudotyped	16	15	0.001478292000001602
49a86a6d	umls	pseudotyped	16	15	0.0017655949999948461
49a86a6d	umls	pseudotyped	16	15	0.001666415999977744
49a86a6d	umls	pseudotyped	16	15	0.0014379539999822555
49a86a6d	umls	pseudotyped	16	16	0.001444993000006889
49a86a6d	umls	pseudotyped	16	16	0.0014467809999700876
49a86a6d	umls	pseudotyped	16	16	0.001844719000018813
49a86a6d	umls	pseudotyped	16	16	0.0015506059999665922
49a86a6d	umls	pseudotyped	16	16	0.0014446499999962725
49a86a6d	umls	pseudotyped	16	16	0.0014593710000099236
49a86a6d	umls	pseudotyped	16	16	0.0014216880000503807
49a86a6d	umls	pseudotyped	16	16	0.0017427239999960875
49a86a6d	umls	pseudotyped	16	16	0.0014510170000221478
49a86a6d	umls	pseudotyped	16	16	0.0014028549999807183
49a86a6d	umls	pseudotyped	16	16	0.0014157010000417358
49a86a6d	umls	pseudotyped	16	16	0.0014098830000079943
49a86a6d	umls	pseudotyped	16	16	0.0017862020000052325
49a86a6d	umls	pseudotyped	16	16	0.0014259079999874302
49a86a6d	umls	pseudotyped	16	16	0.001415080000015223
49a86a6d	umls	pseudotyped	16	16	0.0014150999999742453
49a86a6d	umls	pseudotyped	16	16	0.0014125120000016977
49a86a6d	umls	pseudotyped	16	16	0.0016013489999977537
49a86a6d	umls	pseudotyped	16	16	0.0015618549999771858
49a86a6d	umls	pseudotyped	16	16	0.0014474769999992532
49a86a6d	umls	pseudotyped	16	16	0.0014166459999955805
49a86a6d	umls	pseudotyped	16	16	0.0016185520000249198
49a86a6d	umls	pseudotyped	16	16	0.0014561229999685565
49a86a6d	umls	pseudotyped	16	16	0.0017222970000148052
49a86a6d	umls	pseudotyped	16	16	0.0014391519999890079
49a86a6d	umls	pseudotyped	16	16	0.0014386980000153926
49a86a6d	umls	pseudotyped	16	16	0.001432980000004136
49a86a6d	umls	pseudotyped	16	16	0.001441052999950898
49a86a6d	umls	pseudotyped	16	16	0.0017484589999980926
49a86a6d	umls	pseudotyped	16	16	0.00144106999999849
49a86a6d	umls	pseudotyped	16	16	0.001430951000031655
49a86a6d	umls	pseudotyped	16	16	0.0014267690000338007
49a86a6d	umls	pseudotyped	16	16	0.0014331620000120893
49a86a6d	umls	pseudotyped	16	16	0.0016642300000171417
49a86a6d	umls	pseudotyped	16	16	0.0017684399999779998
49a86a6d	umls	pseudotyped	16	16	0.0016072710000116786
49a86a6d	umls	pseudotyped	16	16	0.0014401439999573995
49a86a6d	umls	pseudotyped	16	16	0.001439894999975877
49a86a6d	umls	pseudotyped	16	16	0.001770829000008689
49a86a6d	umls	pseudotyped	16	16	0.0014329940000266106
49a86a6d	umls	pseudotyped	16	16	0.0014081850000025042
49a86a6d	umls	pseudotyped	16	16	0.0014066040000102475
49a86a6d	umls	pseudotyped	16	16	0.0014039639999623432
49a86a6d	umls	pseudotyped	16	16	0.0015837390000115192
49a86a6d	umls	pseudotyped	16	16	0.0015022979999912422
49a86a6d	umls	pseudotyped	16	16	0.0014838640000220948
49a86a6d	umls	pseudotyped	16	16	0.0014701079999781541
49a86a6d	umls	pseudotyped	16	16	0.0014338479999764786
49a86a6d	umls	pseudotyped	16	16	0.0015635720000091169
49a86a6d	umls	pseudotyped	16	16	0.0016512409999904776
49a86a6d	umls	pseudotyped	16	16	0.0014726069999824176
49a86a6d	umls	pseudotyped	16	16	0.0014576289999581604
49a86a6d	umls	pseudotyped	16	16	0.0014613580000286674
49a86a6d	umls	pseudotyped	16	16	0.0014631099999746766
49a86a6d	umls	pseudotyped	16	16	0.0016013179999845306
49a86a6d	umls	pseudotyped	16	16	0.0014177840000115793
49a86a6d	umls	pseudotyped	16	16	0.0015473440000164373
49a86a6d	umls	pseudotyped	16	16	0.0014035169999715436
49a86a6d	umls	pseudotyped	16	16	0.0014147619999675953
49a86a6d	umls	pseudotyped	16	16	0.0016847050000023955
49a86a6d	umls	pseudotyped	16	16	0.0015319930000146087
49a86a6d	umls	pseudotyped	16	16	0.0014432870000291587
49a86a6d	umls	pseudotyped	16	16	0.0014202340000224467
49a86a6d	umls	pseudotyped	16	16	0.001414929999953074
49a86a6d	umls	pseudotyped	16	16	0.0015469260000031682
49a86a6d	umls	pseudotyped	16	16	0.0017877419999763333
49a86a6d	umls	pseudotyped	16	16	0.001406445000043277
49a86a6d	umls	pseudotyped	16	16	0.0017161459999783801
49a86a6d	umls	pseudotyped	16	16	0.0015512620000208699
49a86a6d	umls	pseudotyped	16	16	0.0018309569999814812
49a86a6d	umls	pseudotyped	16	16	0.0015591210000138744
49a86a6d	umls	pseudotyped	16	16	0.001562506000027497
49a86a6d	umls	pseudotyped	16	16	0.0014761360000079549
49a86a6d	umls	pseudotyped	16	16	0.0014600779999796032
49a86a6d	umls	pseudotyped	16	16	0.0016264980000073592
49a86a6d	umls	pseudotyped	16	16	0.0015949749999890628
49a86a6d	umls	pseudotyped	16	16	0.0014323359999934837
49a86a6d	umls	pseudotyped	16	16	0.0014980679999894164
49a86a6d	umls	pseudotyped	16	16	0.0015794870000149785
49a86a6d	umls	pseudotyped	16	16	0.0016445520000161196
49a86a6d	umls	pseudotyped	16	16	0.0014395910000075673
49a86a6d	umls	pseudotyped	16	16	0.0014246270000057848
49a86a6d	umls	pseudotyped	16	16	0.0014720400000101108
49a86a6d	umls	pseudotyped	16	16	0.0014189579999879243
49a86a6d	umls	pseudotyped	16	16	0.0014171949999877143
49a86a6d	umls	pseudotyped	16	16	0.0016166429999771026
49a86a6d	umls	pseudotyped	16	16	0.0014380160000087017
49a86a6d	umls	pseudotyped	16	16	0.0014374419999967358
49a86a6d	umls	pseudotyped	16	16	0.001428695000015523
49a86a6d	umls	pseudotyped	16	16	0.0016371739999954116
49a86a6d	umls	pseudotyped	16	16	0.001605104000020674
49a86a6d	umls	pseudotyped	16	16	0.001428695000015523
49a86a6d	umls	pseudotyped	16	16	0.0014047099999743295
49a86a6d	umls	pseudotyped	16	16	0.0014079399999786801
49a86a6d	umls	pseudotyped	16	16	0.001398906000019906
49a86a6d	umls	pseudotyped	16	16	0.001600184000039917
49a86a6d	umls	pseudotyped	16	16	0.0014060389999599465
49a86a6d	umls	pseudotyped	16	16	0.0013955819999864616
49a86a6d	umls	pseudotyped	16	16	0.0013934059999769488
49a86a6d	umls	pseudotyped	16	16	0.0014383440000074188
49a86a6d	umls	pseudotyped	16	16	0.0014303500000210079
49a86a6d	umls	pseudotyped	16	16	0.001796101000024919
49a86a6d	umls	pseudotyped	16	16	0.0014705209999874569
49a86a6d	umls	pseudotyped	16	16	0.0014388889999850107
49a86a6d	umls	pseudotyped	16	16	0.001439403000006223
49a86a6d	umls	pseudotyped	16	16	0.0014335290000531131
49a86a6d	umls	pseudotyped	16	16	0.0015505939999798102
49a86a6d	umls	pseudotyped	16	16	0.0014316289999669607
49a86a6d	umls	pseudotyped	16	16	0.0014308830000118178
49a86a6d	umls	pseudotyped	16	16	0.0014256610000416003
49a86a6d	umls	pseudotyped	16	16	0.0014361130000111189
49a86a6d	umls	pseudotyped	16	16	0.0018307690000369803
49a86a6d	umls	pseudotyped	16	16	0.0017756880000092679
49a86a6d	umls	pseudotyped	16	16	0.001592283000036332
49a86a6d	umls	pseudotyped	16	16	0.001554786999975022
49a86a6d	umls	pseudotyped	16	16	0.0015880299999935232
49a86a6d	umls	pseudotyped	16	16	0.0016743310000038036
49a86a6d	umls	pseudotyped	16	16	0.0014475090000019009
49a86a6d	umls	pseudotyped	16	16	0.0014305909999734467
49a86a6d	umls	pseudotyped	16	16	0.0014523219999773573
49a86a6d	umls	pseudotyped	16	16	0.001525270999991335
49a86a6d	umls	pseudotyped	16	16	0.0014201649999563415
49a86a6d	umls	pseudotyped	16	16	0.0016862879999735014
49a86a6d	umls	pseudotyped	16	16	0.001425509000000602
49a86a6d	umls	pseudotyped	16	16	0.0014452930000175002
49a86a6d	umls	pseudotyped	16	16	0.00142142499998954
49a86a6d	umls	pseudotyped	16	16	0.0014412030000130471
49a86a6d	umls	pseudotyped	16	16	0.001423508000016227
49a86a6d	umls	pseudotyped	16	16	0.0014187129999641002
49a86a6d	umls	pseudotyped	16	16	0.0014257320000297113
49a86a6d	umls	pseudotyped	16	16	0.0014233850000096027
49a86a6d	umls	pseudotyped	16	16	0.0014613679999797569
49a86a6d	umls	pseudotyped	16	16	0.0014337540000042281
49a86a6d	umls	pseudotyped	16	17	0.0014314659999854484
49a86a6d	umls	pseudotyped	16	17	0.0014115099999685299
49a86a6d	umls	pseudotyped	16	17	0.001596419000009064
49a86a6d	umls	pseudotyped	16	17	0.0015385019999598626
49a86a6d	umls	pseudotyped	16	17	0.0014218910000067808
49a86a6d	umls	pseudotyped	16	17	0.0014106200000014724
49a86a6d	umls	pseudotyped	16	17	0.001413256999967416
49a86a6d	umls	pseudotyped	16	17	0.001412014999971234
49a86a6d	umls	pseudotyped	16	17	0.00141411300000982
49a86a6d	umls	pseudotyped	16	17	0.0014155150000192407
49a86a6d	umls	pseudotyped	16	17	0.0017008670000109305
49a86a6d	umls	pseudotyped	16	17	0.0015647220000118978
49a86a6d	umls	pseudotyped	16	17	0.0015295549999905234
