dataset	sampler	filterer	fnr
nations	basic	pythonset	0.461669921875
nations	basic	pythonset	0.0
nations	basic	pythonset	0.152099609375
nations	basic	pythonset	0.150390625
nations	basic	pythonset	0.0
nations	basic	pythonset	0.391845703125
nations	basic	pythonset	0.38525390625
nations	basic	pythonset	0.385986328125
nations	basic	pythonset	0.367431640625
nations	basic	pythonset	0.3779296875
nations	basic	pythonset	0.07470703125
nations	basic	pythonset	0.08447265625
nations	basic	pythonset	0.0732421875
nations	basic	pythonset	0.080810546875
nations	basic	pythonset	0.0
nations	basic	pythonset	0.222412109375
nations	basic	pythonset	0.229248046875
nations	basic	pythonset	0.2294921875
nations	basic	pythonset	0.07958984375
nations	basic	pythonset	0.228759765625
nations	basic	pythonset	0.228271484375
nations	basic	pythonset	0.233154296875
nations	basic	pythonset	0.46875
nations	basic	pythonset	0.541748046875
nations	basic	pythonset	0.535400390625
nations	basic	pythonset	0.53369140625
nations	basic	pythonset	0.538818359375
nations	basic	pythonset	0.1630859375
nations	basic	pythonset	0.15234375
nations	basic	pythonset	0.077392578125
nations	basic	pythonset	0.38525390625
nations	basic	pythonset	0.537353515625
nations	basic	pythonset	0.6181640625
nations	basic	pythonset	0.616455078125
nations	basic	pythonset	0.389892578125
nations	basic	pythonset	0.0
nations	basic	pythonset	0.6171875
nations	basic	pythonset	0.607177734375
nations	basic	pythonset	0.60595703125
nations	basic	pythonset	0.6064453125
nations	basic	pythonset	0.6171875
nations	basic	pythonset	0.599853515625
nations	basic	pythonset	0.0
nations	basic	pythonset	0.162109375
nations	basic	pythonset	0.146484375
nations	basic	pythonset	0.160888671875
nations	basic	pythonset	0.466064453125
nations	basic	pythonset	0.457275390625
nations	basic	pythonset	0.460693359375
nations	basic	pythonset	0.461669921875
nations	basic	pythonset	0.546630859375
nations	basic	pythonset	0.5322265625
nations	basic	pythonset	0.708740234375
nations	basic	pythonset	0.700439453125
nations	basic	pythonset	0.69189453125
nations	basic	pythonset	0.708984375
nations	basic	pythonset	0.772216796875
nations	basic	pythonset	0.76513671875
nations	basic	pythonset	0.53076171875
nations	basic	pythonset	0.769775390625
nations	basic	pythonset	0.59521484375
nations	basic	pythonset	0.074462890625
nations	basic	pythonset	0.470947265625
nations	basic	pythonset	0.54541015625
nations	basic	pythonset	0.619873046875
nations	basic	pythonset	0.61767578125
nations	basic	pythonset	0.388427734375
nations	basic	pythonset	0.37060546875
nations	basic	pythonset	0.396728515625
nations	basic	pythonset	0.38916015625
nations	basic	pythonset	0.389404296875
nations	basic	pythonset	0.0
nations	basic	pythonset	0.07568359375
nations	basic	pythonset	0.456298828125
nations	basic	pythonset	0.454833984375
nations	basic	pythonset	0.459228515625
nations	basic	pythonset	0.465576171875
nations	basic	pythonset	0.461181640625
nations	basic	pythonset	0.46240234375
nations	basic	pythonset	0.0
nations	basic	pythonset	0.0
nations	basic	pythonset	0.538818359375
nations	basic	pythonset	0.771240234375
nations	basic	pythonset	0.3017578125
nations	basic	pythonset	0.538818359375
nations	basic	pythonset	0.929443359375
nations	basic	pythonset	0.386474609375
nations	basic	pythonset	0.759033203125
nations	basic	pythonset	0.626220703125
nations	basic	pythonset	0.68603515625
nations	basic	pythonset	0.3056640625
nations	basic	pythonset	0.69189453125
nations	basic	pythonset	0.6962890625
nations	basic	pythonset	0.922607421875
nations	basic	pythonset	0.388427734375
nations	basic	pythonset	0.925048828125
nations	basic	pythonset	0.6279296875
nations	basic	pythonset	0.1513671875
nations	basic	pythonset	0.23583984375
nations	basic	pythonset	0.232666015625
nations	basic	pythonset	0.224365234375
nations	basic	pythonset	0.621337890625
nations	basic	pythonset	0.614990234375
nations	basic	pythonset	0.636474609375
nations	basic	pythonset	0.60888671875
nations	basic	pythonset	0.6201171875
nations	basic	pythonset	0.6171875
nations	basic	pythonset	0.6318359375
nations	basic	pythonset	0.60791015625
nations	basic	pythonset	0.157958984375
nations	basic	pythonset	0.1669921875
nations	basic	pythonset	0.078369140625
nations	basic	pythonset	0.069580078125
nations	basic	pythonset	0.2294921875
nations	basic	pythonset	0.60693359375
nations	basic	pythonset	0.619384765625
nations	basic	pythonset	0.39013671875
nations	basic	pythonset	0.619140625
nations	basic	pythonset	0.61328125
nations	basic	pythonset	0.70458984375
nations	basic	pythonset	0.617919921875
nations	basic	pythonset	0.29541015625
nations	basic	pythonset	0.232666015625
nations	basic	pythonset	0.305908203125
nations	basic	pythonset	0.384521484375
nations	basic	pythonset	0.3798828125
nations	basic	pythonset	0.21533203125
nations	basic	pythonset	0.2314453125
nations	basic	pythonset	0.31103515625
nations	basic	pythonset	0.297119140625
nations	basic	pythonset	0.0
nations	basic	pythonset	0.0
nations	basic	pythonset	0.45361328125
nations	basic	pythonset	0.457275390625
nations	basic	pythonset	0.466796875
nations	basic	pythonset	0.467041015625
nations	basic	pythonset	0.4580078125
nations	basic	pythonset	0.4560546875
nations	basic	pythonset	0.470947265625
nations	basic	pythonset	0.0
nations	basic	pythonset	0.396484375
nations	basic	pythonset	0.397705078125
nations	basic	pythonset	0.376220703125
nations	basic	pythonset	0.39111328125
nations	basic	pythonset	0.38623046875
nations	basic	pythonset	0.449951171875
nations	basic	pythonset	0.53369140625
nations	basic	pythonset	0.3798828125
nations	basic	pythonset	0.543701171875
nations	basic	pythonset	0.5322265625
nations	basic	pythonset	0.4619140625
nations	basic	pythonset	0.52001953125
nations	basic	pythonset	0.61767578125
nations	basic	pythonset	0.60546875
nations	basic	pythonset	0.309814453125
nations	basic	pythonset	0.690185546875
nations	basic	pythonset	0.686279296875
nations	basic	pythonset	0.695556640625
nations	basic	pythonset	0.6943359375
nations	basic	pythonset	0.771240234375
nations	basic	pythonset	0.774658203125
nations	basic	pythonset	0.75732421875
nations	basic	pythonset	0.3740234375
nations	basic	pythonset	0.0
nations	basic	pythonset	0.075439453125
nations	basic	pythonset	0.074462890625
nations	basic	pythonset	0.08154296875
nations	basic	pythonset	0.38330078125
nations	basic	pythonset	0.38720703125
nations	basic	pythonset	0.38623046875
nations	basic	pythonset	0.3720703125
nations	basic	pythonset	0.376953125
nations	basic	pythonset	0.23095703125
nations	basic	pythonset	0.235595703125
nations	basic	pythonset	0.234619140625
nations	basic	pythonset	0.229248046875
nations	basic	pythonset	0.077392578125
nations	basic	pythonset	0.0703125
nations	basic	pythonset	0.148681640625
nations	basic	pythonset	0.314453125
nations	basic	pythonset	0.232177734375
nations	basic	pythonset	0.530517578125
nations	basic	pythonset	0.380859375
nations	basic	pythonset	0.471435546875
nations	basic	pythonset	0.477294921875
nations	basic	pythonset	0.52294921875
nations	basic	pythonset	0.478759765625
nations	basic	pythonset	0.2294921875
nations	basic	pythonset	0.21728515625
nations	basic	pythonset	0.398681640625
nations	basic	pythonset	0.240478515625
nations	basic	pythonset	0.54296875
nations	basic	pythonset	0.771728515625
nations	basic	pythonset	0.543701171875
nations	basic	pythonset	0.457763671875
nations	basic	pythonset	0.46142578125
nations	basic	pythonset	0.456298828125
nations	basic	pythonset	0.45654296875
nations	basic	pythonset	0.472900390625
nations	basic	pythonset	0.4716796875
nations	basic	pythonset	0.4599609375
nations	basic	pythonset	0.455810546875
nations	basic	pythonset	0.460205078125
nations	basic	pythonset	0.47412109375
nations	basic	pythonset	0.07470703125
nations	basic	pythonset	0.077880859375
nations	basic	pythonset	0.767333984375
nations	basic	pythonset	0.771728515625
nations	basic	pythonset	0.770751953125
nations	basic	pythonset	0.76513671875
nations	basic	pythonset	0.150390625
nations	basic	pythonset	0.071533203125
nations	basic	pythonset	0.0
nations	basic	pythonset	0.39111328125
nations	basic	pythonset	0.549072265625
nations	basic	pythonset	0.53173828125
nations	basic	pythonset	0.154541015625
nations	basic	pythonset	0.0
nations	basic	pythonset	0.150634765625
nations	basic	pythonset	0.47802734375
nations	basic	pythonset	0.530517578125
nations	basic	pythonset	0.3896484375
nations	basic	pythonset	0.607666015625
nations	basic	pythonset	0.0
nations	basic	pythonset	0.540283203125
nations	basic	pythonset	0.62548828125
nations	basic	pythonset	0.61328125
nations	basic	pythonset	0.619140625
nations	basic	pythonset	0.074462890625
nations	basic	pythonset	0.079345703125
nations	basic	pythonset	0.080078125
nations	basic	pythonset	0.069580078125
nations	basic	pythonset	0.075439453125
nations	basic	pythonset	0.074951171875
nations	basic	pythonset	0.232421875
nations	basic	pythonset	0.235107421875
nations	basic	pythonset	0.23779296875
nations	basic	pythonset	0.231201171875
nations	basic	pythonset	0.079833984375
nations	basic	pythonset	0.072021484375
nations	basic	pythonset	0.0
nations	basic	pythonset	0.076171875
nations	basic	pythonset	0.615966796875
nations	basic	pythonset	0.7001953125
nations	basic	pythonset	0.623291015625
nations	basic	pythonset	0.305419921875
nations	basic	pythonset	0.30859375
nations	basic	pythonset	0.23046875
nations	basic	pythonset	0.32373046875
nations	basic	pythonset	0.397705078125
nations	basic	pythonset	0.387939453125
nations	basic	pythonset	0.224365234375
nations	basic	pythonset	0.233642578125
nations	basic	pythonset	0.318115234375
nations	basic	pythonset	0.3076171875
nations	basic	pythonset	0.376708984375
nations	basic	pythonset	0.306396484375
nations	basic	pythonset	0.380859375
nations	basic	pythonset	0.53173828125
nations	basic	pythonset	0.541015625
nations	basic	pythonset	0.533447265625
nations	basic	pythonset	0.5390625
nations	basic	pythonset	0.533935546875
nations	basic	pythonset	0.0
nations	basic	pythonset	0.0
nations	basic	pythonset	0.0
nations	basic	pythonset	0.60205078125
nations	basic	pythonset	0.618896484375
nations	basic	pythonset	0.62158203125
nations	basic	pythonset	0.6279296875
nations	basic	pythonset	0.615966796875
nations	basic	pythonset	0.619140625
nations	basic	pythonset	0.62255859375
nations	basic	pythonset	0.14990234375
nations	basic	pythonset	0.3779296875
nations	basic	pythonset	0.309814453125
nations	basic	pythonset	0.605712890625
nations	basic	pythonset	0.320068359375
nations	basic	pythonset	0.694580078125
nations	basic	pythonset	0.396728515625
nations	basic	pythonset	0.701904296875
nations	basic	pythonset	0.69775390625
nations	basic	pythonset	0.76708984375
nations	basic	pythonset	0.0
nations	basic	pythonset	0.53125
nations	basic	pythonset	0.77099609375
nations	basic	pythonset	0.76318359375
nations	basic	pythonset	0.619384765625
nations	basic	pythonset	0.307373046875
nations	basic	pythonset	0.302001953125
nations	basic	pythonset	0.0751953125
nations	basic	pythonset	0.078369140625
nations	basic	pythonset	0.462158203125
nations	basic	pythonset	0.4677734375
nations	basic	pythonset	0.45263671875
nations	basic	pythonset	0.460693359375
nations	basic	pythonset	0.4697265625
nations	basic	pythonset	0.467041015625
nations	basic	pythonset	0.443603515625
nations	basic	pythonset	0.35986328125
nations	basic	pythonset	0.400390625
nations	basic	pythonset	0.390380859375
nations	basic	pythonset	0.385986328125
nations	basic	pythonset	0.38525390625
nations	basic	pythonset	0.390869140625
nations	basic	pythonset	0.079833984375
nations	basic	pythonset	0.462890625
nations	basic	pythonset	0.072021484375
nations	basic	pythonset	0.319580078125
nations	basic	pythonset	0.0
nations	basic	pythonset	0.082763671875
nations	basic	pythonset	0.23095703125
nations	basic	pythonset	0.776123046875
nations	basic	pythonset	0.681396484375
nations	basic	pythonset	0.0
nations	basic	pythonset	0.5361328125
nations	basic	pythonset	0.923583984375
nations	basic	pythonset	0.773681640625
nations	basic	pythonset	0.610595703125
nations	basic	pythonset	0.696533203125
nations	basic	pythonset	0.697021484375
nations	basic	pythonset	0.91943359375
nations	basic	pythonset	0.303955078125
nations	basic	pythonset	0.308837890625
nations	basic	pythonset	0.075927734375
nations	basic	pythonset	0.075439453125
nations	basic	pythonset	0.075927734375
nations	basic	pythonset	0.0
nations	basic	pythonset	0.466796875
nations	basic	pythonset	0.451416015625
nations	basic	pythonset	0.45947265625
nations	basic	pythonset	0.46728515625
nations	basic	pythonset	0.46875
nations	basic	pythonset	0.45654296875
nations	basic	pythonset	0.4541015625
nations	basic	pythonset	0.0
nations	basic	pythonset	0.15673828125
nations	basic	pythonset	0.162353515625
nations	basic	pythonset	0.549072265625
nations	basic	pythonset	0.0
nations	basic	pythonset	0.525634765625
nations	basic	pythonset	0.22216796875
nations	basic	pythonset	0.767578125
nations	basic	pythonset	0.222900390625
nations	basic	pythonset	0.162109375
nations	basic	pythonset	0.613037109375
nations	basic	pythonset	0.604736328125
nations	basic	pythonset	0.60986328125
nations	basic	pythonset	0.319091796875
nations	basic	pythonset	0.384033203125
nations	basic	pythonset	0.615478515625
nations	basic	pythonset	0.61376953125
nations	basic	pythonset	0.7080078125
nations	basic	pythonset	0.602294921875
nations	basic	pythonset	0.0
nations	basic	pythonset	0.472900390625
nations	basic	pythonset	0.46435546875
nations	basic	pythonset	0.464599609375
nations	basic	pythonset	0.459716796875
nations	basic	pythonset	0.4521484375
nations	basic	pythonset	0.451171875
nations	basic	pythonset	0.457275390625
nations	basic	pythonset	0.22412109375
nations	basic	pythonset	0.234130859375
nations	basic	pythonset	0.238037109375
nations	basic	pythonset	0.302734375
nations	basic	pythonset	0.325927734375
nations	basic	pythonset	0.302001953125
nations	basic	pythonset	0.3017578125
nations	basic	pythonset	0.31298828125
nations	basic	pythonset	0.0
nations	basic	pythonset	0.1513671875
nations	basic	pythonset	0.0
nations	basic	pythonset	0.38232421875
nations	basic	pythonset	0.533935546875
nations	basic	pythonset	0.7685546875
nations	basic	pythonset	0.760986328125
nations	basic	pythonset	0.3798828125
nations	basic	pythonset	0.61328125
nations	basic	pythonset	0.775634765625
nations	basic	pythonset	0.763671875
nations	basic	pythonset	0.759765625
nations	basic	pythonset	0.234375
nations	basic	pythonset	0.233642578125
nations	basic	pythonset	0.392578125
nations	basic	pythonset	0.600341796875
nations	basic	pythonset	0.375
nations	basic	pythonset	0.37890625
nations	basic	pythonset	0.39501953125
nations	basic	pythonset	0.37841796875
nations	basic	pythonset	0.389892578125
nations	basic	pythonset	0.388916015625
nations	basic	pythonset	0.380859375
nations	basic	pythonset	0.385986328125
nations	basic	pythonset	0.37939453125
nations	basic	pythonset	0.3701171875
nations	basic	pythonset	0.3935546875
nations	basic	pythonset	0.3056640625
nations	basic	pythonset	0.30908203125
nations	basic	pythonset	0.297119140625
nations	basic	pythonset	0.318115234375
nations	basic	pythonset	0.0
nations	basic	pythonset	0.78515625
nations	basic	pythonset	0.150634765625
nations	basic	pythonset	0.76171875
nations	basic	pythonset	0.84912109375
nations	basic	pythonset	0.760986328125
nations	basic	pythonset	0.0
nations	basic	pythonset	0.081787109375
nations	basic	pythonset	0.0
nations	basic	pythonset	0.455078125
nations	basic	pythonset	0.156005859375
nations	basic	pythonset	0.152587890625
nations	basic	pythonset	0.300537109375
nations	basic	pythonset	0.0
nations	basic	pythonset	0.76611328125
nations	basic	pythonset	0.147705078125
nations	basic	pythonset	0.3076171875
nations	basic	pythonset	0.686279296875
nations	basic	pythonset	0.6826171875
nations	basic	pythonset	0.703125
nations	basic	pythonset	0.695068359375
nations	basic	pythonset	0.68798828125
nations	basic	pythonset	0.697021484375
nations	basic	pythonset	0.68359375
nations	basic	pythonset	0.68115234375
nations	basic	pythonset	0.225830078125
nations	basic	pythonset	0.2197265625
nations	basic	pythonset	0.232177734375
nations	basic	pythonset	0.240966796875
nations	basic	pythonset	0.6845703125
nations	basic	pythonset	0.695556640625
nations	basic	pythonset	0.691650390625
nations	basic	pythonset	0.697998046875
nations	basic	pythonset	0.531005859375
nations	basic	pythonset	0.92236328125
nations	basic	pythonset	0.38671875
nations	basic	pythonset	0.7724609375
nations	basic	pythonset	0.6103515625
nations	basic	pythonset	0.69921875
nations	basic	pythonset	0.30712890625
nations	basic	pythonset	0.69091796875
nations	basic	pythonset	0.682861328125
nations	basic	pythonset	0.921875
nations	basic	pythonset	0.38623046875
nations	basic	pythonset	0.9228515625
nations	basic	pythonset	0.07470703125
nations	basic	pythonset	0.0
nations	basic	pythonset	0.0
nations	basic	pythonset	0.0
nations	basic	pythonset	0.148681640625
nations	basic	pythonset	0.1611328125
nations	basic	pythonset	0.0
nations	basic	pythonset	0.0
nations	basic	pythonset	0.073974609375
nations	basic	pythonset	0.07666015625
nations	basic	pythonset	0.0771484375
nations	basic	pythonset	0.07763671875
nations	basic	pythonset	0.387939453125
nations	basic	pythonset	0.39208984375
nations	basic	pythonset	0.38916015625
nations	basic	pythonset	0.380859375
nations	basic	pythonset	0.38623046875
nations	basic	pythonset	0.384033203125
nations	basic	pythonset	0.30615234375
nations	basic	pythonset	0.295654296875
nations	basic	pythonset	0.227783203125
nations	basic	pythonset	0.232421875
nations	basic	pythonset	0.297607421875
nations	basic	pythonset	0.0
nations	basic	pythonset	0.37939453125
nations	basic	pythonset	0.46826171875
nations	basic	pythonset	0.6025390625
nations	basic	pythonset	0.76708984375
nations	basic	pythonset	0.69677734375
nations	basic	pythonset	0.777099609375
nations	basic	pythonset	0.461181640625
nations	basic	pythonset	0.231689453125
nations	basic	pythonset	0.5439453125
nations	basic	pythonset	0.392822265625
nations	basic	pythonset	0.620849609375
nations	basic	pythonset	0.697021484375
nations	basic	pythonset	0.399658203125
nations	basic	pythonset	0.3955078125
nations	basic	pythonset	0.376708984375
nations	basic	pythonset	0.1494140625
nations	basic	pythonset	0.154296875
nations	basic	pythonset	0.1474609375
nations	basic	pythonset	0.0
nations	basic	pythonset	0.0
nations	basic	pythonset	0.0
nations	basic	pythonset	0.471923828125
nations	basic	pythonset	0.46484375
nations	basic	pythonset	0.449462890625
nations	basic	pythonset	0.458984375
nations	basic	pythonset	0.45556640625
nations	basic	pythonset	0.464599609375
nations	basic	pythonset	0.468505859375
nations	basic	pythonset	0.761474609375
nations	basic	pythonset	0.58740234375
nations	basic	pythonset	0.687255859375
nations	basic	pythonset	0.844970703125
nations	basic	pythonset	0.079833984375
nations	basic	pythonset	0.0
nations	basic	pythonset	0.767333984375
nations	basic	pythonset	0.69091796875
nations	basic	pythonset	0.23291015625
nations	basic	pythonset	0.305908203125
nations	basic	pythonset	0.546142578125
nations	basic	pythonset	0.376953125
nations	basic	pythonset	0.55126953125
nations	basic	pythonset	0.222900390625
nations	basic	pythonset	0.768310546875
nations	basic	pythonset	0.9169921875
nations	basic	pythonset	0.463134765625
nations	basic	pythonset	0.4716796875
nations	basic	pythonset	0.458740234375
nations	basic	pythonset	0.236083984375
nations	basic	pythonset	0.219482421875
nations	basic	pythonset	0.232421875
nations	basic	pythonset	0.0
nations	basic	pythonset	0.075927734375
nations	basic	pythonset	0.072998046875
nations	basic	pythonset	0.0
nations	basic	pythonset	0.077880859375
nations	basic	pythonset	0.075927734375
nations	basic	pythonset	0.0
nations	basic	pythonset	0.073486328125
nations	basic	pythonset	0.07177734375
nations	basic	pythonset	0.083740234375
nations	basic	pythonset	0.54052734375
nations	basic	pythonset	0.07080078125
nations	basic	pythonset	0.082763671875
nations	basic	pythonset	0.07568359375
nations	basic	pythonset	0.220703125
nations	basic	pythonset	0.22607421875
nations	basic	pythonset	0.77197265625
nations	basic	pythonset	0.22705078125
nations	basic	pythonset	0.076904296875
nations	basic	pythonset	0.621337890625
nations	basic	pythonset	0.22021484375
nations	basic	pythonset	0.616455078125
nations	basic	pythonset	0.07373046875
nations	basic	pythonset	0.606689453125
nations	basic	pythonset	0.620361328125
nations	basic	pythonset	0.309814453125
nations	basic	pythonset	0.531005859375
nations	basic	pythonset	0.53369140625
nations	basic	pythonset	0.53662109375
nations	basic	pythonset	0.541748046875
nations	basic	pythonset	0.53173828125
nations	basic	pythonset	0.54296875
nations	basic	pythonset	0.22900390625
nations	basic	pythonset	0.23681640625
nations	basic	pythonset	0.2431640625
nations	basic	pythonset	0.220458984375
nations	basic	pythonset	0.0
nations	basic	pythonset	0.0
nations	basic	pythonset	0.0
nations	basic	pythonset	0.0
nations	basic	pythonset	0.304443359375
nations	basic	pythonset	0.30029296875
nations	basic	pythonset	0.696044921875
nations	basic	pythonset	0.77001953125
nations	basic	pythonset	0.159912109375
nations	basic	pythonset	0.76171875
nations	basic	pythonset	0.0
nations	basic	pythonset	0.0
nations	basic	pythonset	0.07763671875
nations	basic	pythonset	0.767822265625
nations	basic	pythonset	0.148681640625
nations	basic	pythonset	0.75927734375
nations	basic	pythonset	0.776611328125
nations	basic	pythonset	0.8408203125
nations	basic	pythonset	0.080078125
nations	basic	pythonset	0.769287109375
nations	basic	pythonset	0.69091796875
nations	basic	pythonset	0.30078125
nations	basic	pythonset	0.236572265625
nations	basic	pythonset	0.23583984375
nations	basic	pythonset	0.0
nations	basic	pythonset	0.692626953125
nations	basic	pythonset	0.698486328125
nations	basic	pythonset	0.693115234375
nations	basic	pythonset	0.70556640625
nations	basic	pythonset	0.683837890625
nations	basic	pythonset	0.69873046875
nations	basic	pythonset	0.69482421875
nations	basic	pythonset	0.69140625
nations	basic	pythonset	0.70166015625
nations	basic	pythonset	0.70361328125
nations	basic	pythonset	0.525146484375
nations	basic	pythonset	0.5419921875
nations	basic	pythonset	0.538818359375
nations	basic	pythonset	0.69677734375
nations	basic	pythonset	0.69921875
nations	basic	pythonset	0.92431640625
nations	basic	pythonset	0.38525390625
nations	basic	pythonset	0.924560546875
nations	basic	pythonset	0.08349609375
nations	basic	pythonset	0.44921875
nations	basic	pythonset	0.07470703125
nations	basic	pythonset	0.14306640625
nations	basic	pythonset	0.552978515625
nations	basic	pythonset	0.0
nations	basic	pythonset	0.459716796875
nations	basic	pythonset	0.60791015625
nations	basic	pythonset	0.083984375
nations	basic	pythonset	0.160888671875
nations	basic	pythonset	0.078857421875
nations	basic	pythonset	0.0
nations	basic	pythonset	0.0
nations	basic	pythonset	0.084228515625
nations	basic	pythonset	0.077880859375
nations	basic	pythonset	0.23291015625
nations	basic	pythonset	0.239013671875
nations	basic	pythonset	0.23681640625
nations	basic	pythonset	0.15283203125
nations	basic	pythonset	0.15380859375
nations	basic	pythonset	0.146728515625
nations	basic	pythonset	0.15380859375
nations	basic	pythonset	0.1435546875
nations	basic	pythonset	0.312744140625
nations	basic	pythonset	0.29833984375
nations	basic	pythonset	0.30517578125
nations	basic	pythonset	0.296142578125
nations	basic	pythonset	0.5380859375
nations	basic	pythonset	0.15771484375
nations	basic	pythonset	0.1552734375
nations	basic	pythonset	0.612060546875
nations	basic	pythonset	0.606201171875
nations	basic	pythonset	0.625244140625
nations	basic	pythonset	0.37939453125
nations	basic	pythonset	0.383544921875
nations	basic	pythonset	0.46630859375
nations	basic	pythonset	0.76416015625
nations	basic	pythonset	0.6123046875
nations	basic	pythonset	0.46044921875
nations	basic	pythonset	0.39599609375
nations	basic	pythonset	0.694091796875
nations	basic	pythonset	0.46484375
nations	basic	pythonset	0.072021484375
nations	basic	pythonset	0.08154296875
nations	basic	pythonset	0.07861328125
nations	basic	pythonset	0.08251953125
nations	basic	pythonset	0.620361328125
nations	basic	pythonset	0.620849609375
nations	basic	pythonset	0.620849609375
nations	basic	pythonset	0.622802734375
nations	basic	pythonset	0.608642578125
nations	basic	pythonset	0.61474609375
nations	basic	pythonset	0.616943359375
nations	basic	pythonset	0.61279296875
nations	basic	pythonset	0.619140625
nations	basic	pythonset	0.60498046875
nations	basic	pythonset	0.610107421875
nations	basic	pythonset	0.62353515625
nations	basic	pythonset	0.6240234375
nations	basic	pythonset	0.697021484375
nations	basic	pythonset	0.23388671875
nations	basic	pythonset	0.69189453125
nations	basic	pythonset	0.767822265625
nations	basic	pythonset	0.762451171875
nations	basic	pythonset	0.5419921875
nations	basic	pythonset	0.239013671875
nations	basic	pythonset	0.7783203125
nations	basic	pythonset	0.612548828125
nations	basic	pythonset	0.0
nations	basic	pythonset	0.297607421875
nations	basic	pythonset	0.54638671875
nations	basic	pythonset	0.149658203125
nations	basic	pythonset	0.3701171875
nations	basic	pythonset	0.466796875
nations	basic	pythonset	0.377685546875
nations	basic	pythonset	0.537353515625
nations	basic	pythonset	0.53759765625
nations	basic	pythonset	0.30908203125
nations	basic	pythonset	0.314697265625
nations	basic	pythonset	0.310546875
nations	basic	pythonset	0.30517578125
nations	basic	pythonset	0.0
nations	basic	pythonset	0.07666015625
nations	basic	pythonset	0.074951171875
nations	basic	pythonset	0.0
nations	basic	pythonset	0.0
nations	basic	pythonset	0.07470703125
nations	basic	pythonset	0.0712890625
nations	basic	pythonset	0.078857421875
nations	basic	pythonset	0.078125
nations	basic	pythonset	0.0
nations	basic	pythonset	0.154296875
nations	basic	pythonset	0.0771484375
nations	basic	pythonset	0.5390625
nations	basic	pythonset	0.549072265625
nations	basic	pythonset	0.452880859375
nations	basic	pythonset	0.537841796875
nations	basic	pythonset	0.378173828125
nations	basic	pythonset	0.596923828125
nations	basic	pythonset	0.627685546875
nations	basic	pythonset	0.6162109375
nations	basic	pythonset	0.697998046875
nations	basic	pythonset	0.457275390625
nations	basic	pythonset	0.0
nations	basic	pythonset	0.15625
nations	basic	pythonset	0.154052734375
nations	basic	pythonset	0.080078125
nations	basic	pythonset	0.15625
nations	basic	pythonset	0.235107421875
nations	basic	pythonset	0.224609375
nations	basic	pythonset	0.227294921875
nations	basic	pythonset	0.22412109375
nations	basic	pythonset	0.2314453125
nations	basic	pythonset	0.22802734375
nations	basic	pythonset	0.23388671875
nations	basic	pythonset	0.69384765625
nations	basic	pythonset	0.7080078125
nations	basic	pythonset	0.691650390625
nations	basic	pythonset	0.68408203125
nations	basic	pythonset	0.687744140625
nations	basic	pythonset	0.69677734375
nations	basic	pythonset	0.691162109375
nations	basic	pythonset	0.694580078125
nations	basic	pythonset	0.626953125
nations	basic	pythonset	0.1572265625
nations	basic	pythonset	0.302001953125
nations	basic	pythonset	0.37109375
nations	basic	pythonset	0.2421875
nations	basic	pythonset	0.228515625
nations	basic	pythonset	0.148681640625
nations	basic	pythonset	0.6103515625
nations	basic	pythonset	0.6787109375
nations	basic	pythonset	0.61376953125
nations	basic	pythonset	0.231689453125
nations	basic	pythonset	0.074951171875
nations	basic	pythonset	0.227783203125
nations	basic	pythonset	0.224853515625
nations	basic	pythonset	0.24072265625
nations	basic	pythonset	0.460205078125
nations	basic	pythonset	0.38525390625
nations	basic	pythonset	0.383056640625
nations	basic	pythonset	0.361328125
nations	basic	pythonset	0.3828125
nations	basic	pythonset	0.38916015625
nations	basic	pythonset	0.081787109375
nations	basic	pythonset	0.0791015625
nations	basic	pythonset	0.39208984375
nations	basic	pythonset	0.3974609375
nations	basic	pythonset	0.390869140625
nations	basic	pythonset	0.384521484375
nations	basic	pythonset	0.38623046875
nations	basic	pythonset	0.3876953125
nations	basic	pythonset	0.0
nations	basic	pythonset	0.0
nations	basic	pythonset	0.922607421875
nations	basic	pythonset	0.526611328125
nations	basic	pythonset	0.456787109375
nations	basic	pythonset	0.760498046875
nations	basic	pythonset	0.771728515625
nations	basic	pythonset	0.625732421875
nations	basic	pythonset	0.388916015625
nations	basic	pythonset	0.607666015625
nations	basic	pythonset	0.698486328125
nations	basic	pythonset	0.774658203125
nations	basic	pythonset	0.78662109375
nations	basic	pythonset	0.46533203125
nations	basic	pythonset	0.07958984375
nations	basic	pythonset	0.30712890625
nations	basic	pythonset	0.45556640625
nations	basic	pythonset	0.39306640625
nations	basic	pythonset	0.53076171875
nations	basic	pythonset	0.476806640625
nations	basic	pythonset	0.46728515625
nations	basic	pythonset	0.450439453125
nations	basic	pythonset	0.449462890625
nations	basic	pythonset	0.38916015625
nations	basic	pythonset	0.375244140625
nations	basic	pythonset	0.391845703125
nations	basic	pythonset	0.382568359375
nations	basic	pythonset	0.384765625
nations	basic	pythonset	0.3671875
nations	basic	pythonset	0.459228515625
nations	basic	pythonset	0.4423828125
nations	basic	pythonset	0.449951171875
nations	basic	pythonset	0.466796875
nations	basic	pythonset	0.467041015625
nations	basic	pythonset	0.462158203125
nations	basic	pythonset	0.0
nations	basic	pythonset	0.0
nations	basic	pythonset	0.079345703125
nations	basic	pythonset	0.469482421875
nations	basic	pythonset	0.453369140625
nations	basic	pythonset	0.536865234375
nations	basic	pythonset	0.460205078125
